approximate,exact
0.6027814755035887,0.6027814755035887
0.7659554355079174,0.7659554355079174
0.8894227966957033,0.8894227966957033
0.7034495151385338,0.7034495151385338
1.032266965433335,1.032266965433335
0.7774349690829059,0.7774349690829059
0.7284442666115564,0.7284442666115564
0.7318222903314024,0.7318222903314024
0.6209079778271002,0.6209079778271002
0.6772415398159825,0.6772415398159825
0.6710128986085172,0.6710128986085172
0.5895719458326665,0.5895719458326665
0.8346120018553927,0.8346120018553927
0.7100345718322584,0.7100345718322584
0.8583639711213445,0.8583639711213445
0.9915151383366977,0.9915151383366977
0.5685022842336789,0.5685022842336789
0.742437390678928,0.5854279310457169
0.6783498555430276,0.6783498555430276
0.9771690399793952,0.5159820607551329
0.9643112105260621,0.9643112105260621
0.54910538877346,0.54910538877346
0.574596158975174,0.574596158975174
0.6209067231028562,0.5052391423201502
0.5469922704530948,0.5341704748568741
0.7410854828948861,0.7410854828948861
0.7480299718963638,0.5747853972212095
0.9598191548992605,0.9598191548992605
0.574246545629086,0.574246545629086
0.6458841111901323,0.6458841111901323
0.517688012895668,0.517688012895668
0.685128236843515,0.685128236843515
0.6649170169198679,0.6649170169198679
0.5282053647696161,0.5282053647696161
0.7537421252341325,0.7537421252341325
0.7346465871948806,0.7346465871948806
0.8068686460864256,0.8068686460864256
0.8252594680435584,0.8252594680435584
0.6092242988625862,0.6092242988625862
0.5628198539966456,0.5628198539966456
0.6057490011658219,0.6057490011658219
0.7229179857477185,0.7229179857477185
0.7074869431110409,0.7074869431110409
0.5485994100130609,0.500239228975012
0.673143287391875,0.673143287391875
0.7167827236023655,0.7167827236023655
0.7924453647862978,0.7924453647862978
0.736186270817246,0.736186270817246
0.5600659025164284,0.5600659025164284
0.8205596019256867,0.8205596019256867
0.6438956152741754,0.6438956152741754
0.7770764754305134,0.7770764754305134
0.7044681201063644,0.7044681201063644
0.5032429165966386,0.5032429165966386
0.8412404411024157,0.5066706503999776
0.5497727452883827,0.5585127829431172
0.6322848235636565,0.6322848235636565
0.6032506980864062,0.6032506980864062
0.5844355848225434,0.5844355848225434
0.7189160907526709,0.7189160907526709
0.6143192417032938,0.5049501295569324
0.6651326299422244,0.5754763001795528
0.6209657479147765,0.6209657479147765
0.6722970344632546,0.6722970344632546
0.5981250473330519,0.5981250473330519
0.558158763914842,0.558158763914842
0.7613403803625244,0.7613403803625244
0.5540766757794038,0.5540766757794038
0.6751925305691265,0.6751925305691265
0.668032007280244,0.668032007280244
0.5613034272114037,0.5613034272114037
0.6126448349058353,0.6126448349058353
0.9152853589289303,0.9152853589289303
0.5920063405883926,0.5920063405883926
0.7496480014034096,0.5692962154706612
0.705547470698988,0.523889720635809
0.7732924193722468,0.5286690919156419
0.8442639065969996,0.8442639065969996
0.6571307082008311,0.6571307082008311
0.7489312615920276,0.7489312615920276
0.7259918949140178,0.7259918949140178
0.7019148219339478,0.7019148219339478
0.7277557862111392,0.7277557862111392
0.7725857225427681,0.7725857225427681
0.6501786195690585,0.6501786195690585
0.5285173050385612,0.5285173050385612
0.8525711078261998,0.8525711078261998
0.5275847170907071,0.5275847170907071
0.6577725932938866,0.6577725932938866
0.7852251446471546,0.7852251446471546
0.68513800306071,0.517307713530918
0.5978936643855435,0.5104671121444305
0.5792268731630753,0.5792268731630753
0.6606134585049382,0.6606134585049382
0.9533069116852482,0.9533069116852482
0.6140700846679922,0.6140700846679922
0.8320503205886061,0.8320503205886061
0.7172262296255385,0.7172262296255385
0.5222812286997252,0.5222812286997252
0.7348118877734994,0.7348118877734994
0.5713636660195648,0.5713636660195648
0.7085785691469365,0.690576590750735
0.5995353378321969,0.5995353378321969
0.7206484731251231,0.7206484731251231
0.5985824416373482,0.5985824416373482
0.5822132637804758,0.5822132637804758
0.7546467339334056,0.7546467339334056
0.571443914095402,0.5265313528650154
0.5371486074954316,0.5371486074954316
0.5221624582131867,0.5221624582131867
0.637511749184262,0.637511749184262
0.6916097145898851,0.6916097145898851
0.6182764857924082,0.6182764857924082
0.8633077084046497,0.8633077084046497
0.6501580341056208,0.6501580341056208
0.6862569363453087,0.6862569363453087
0.7489542269903013,0.7489542269903013
0.5420417233803664,0.5420417233803664
0.7547822881214318,0.7547822881214318
0.5821387641853201,0.5821387641853201
0.6014500310932913,0.5286016608622031
0.7569881699206442,0.7569881699206442
0.62850888914221,0.5180349348924462
0.6340659984411557,0.50349540530701
0.6677069117857584,0.6677069117857584
0.5434417032866636,0.5434417032866636
0.5250426141565657,0.5250426141565657
1.00255278172058,0.6711266300087293
0.8144270846542068,0.8144270846542068
0.5330978710772206,0.5330978710772206
0.6480423340089833,0.5756465066339014
0.6888401764435956,0.6888401764435956
0.5430919752178434,0.5430919752178434
0.6977167201761455,0.6977167201761455
0.6079333764420669,0.5057993175546144
0.5670318960144967,0.5183046323331435
0.8097494160912426,0.8097494160912426
0.712593729624846,0.5150847517400611
0.5077259572159991,0.5077259572159991
0.5815092655276927,0.5815092655276927
0.6597738300446889,0.6597738300446889
0.9371679411052539,0.9371679411052539
0.8273053978653105,0.5444830638821893
0.7356983986370413,0.5009485172685985
0.5230561235266884,0.5230561235266884
0.9042180655169665,0.5084861807258069
0.862124366722735,0.509978944901753
0.7613702683024048,0.7613702683024048
0.8226068198456267,0.8226068198456267
1.0279141505481453,0.5398172631888934
0.7506931456451721,0.7506931456451721
0.5623952815079268,0.5623952815079268
1.0007076077481276,1.0007076077481276
0.6710297039665287,0.6710297039665287
0.7017201776958466,0.7017201776958466
0.6106343000779104,0.6106343000779104
0.7243427343863371,0.5133077518611304
0.5707609039366874,0.5707609039366874
0.6433648485711713,0.6433648485711713
0.7453988371248237,0.7453988371248237
0.6759755145351484,0.6759755145351484
0.5943324407379431,0.5943324407379431
0.6498627469741147,0.6498627469741147
0.7635488188651838,0.5346285239486547
0.5717681321181114,0.5717681321181114
0.7475860178422795,0.5194600987166811
0.6834103646409313,0.5628728609244439
0.8115531639267832,0.8115531639267832
0.5462404702368272,0.5462404702368272
0.8571472326956856,0.6698265766784531
0.5690966634514157,0.5690966634514157
0.5945277681212059,0.5592527795002138
0.6257315602144914,0.6257315602144914
0.5989697515076187,0.5306211707705367
0.656980035788158,0.656980035788158
0.7398967154079528,0.7398967154079528
0.67756413991483,0.67756413991483
0.5521743702690642,0.5521743702690642
0.6807980950063921,0.6807980950063921
0.5503638696359305,0.5503638696359305
0.6996390758936654,0.6996390758936654
0.6361185673833328,0.6361185673833328
0.6593547480125752,0.5095439626175133
0.6468471654807031,0.6468471654807031
0.7186650885429173,0.5098091415417765
0.7207494513408574,0.7207494513408574
0.5305439590379478,0.5305439590379478
0.7085674947576054,0.7085674947576054
0.5699374641380988,0.5699374641380988
0.8062630672691364,0.8062630672691364
0.5422722054139313,0.5422722054139313
0.7993104288932612,0.7993104288932612
0.7883808367173103,0.7883808367173103
0.5501940041982577,0.5501940041982577
0.613334796101718,0.613334796101718
0.7150056927035207,0.7150056927035207
0.5595777459065521,0.5595777459065521
0.9186817950941302,0.9186817950941302
0.8424196845344397,0.8424196845344397
0.8670199633227187,0.8670199633227187
0.5618481005798506,0.5618481005798506
0.6584005379137522,0.6584005379137522
0.6454890867867126,0.6454890867867126
0.5460767381086598,0.5460767381086598
0.8485186553881278,0.6378439412455996
0.7033944271159361,0.7033944271159361
0.6194867215530374,0.6194867215530374
0.8292620820945446,0.8292620820945446
0.7769238309362949,0.7769238309362949
0.6874449029423427,0.6874449029423427
0.6750517904209137,0.6750517904209137
0.6636409879654975,0.6636409879654975
0.5738213425418104,0.5738213425418104
0.8780329375286539,0.8780329375286539
0.5119464576806518,0.5119464576806518
0.957282137808351,0.5222487948949427
0.6157129746419375,0.6157129746419375
0.7409844666707475,0.7409844666707475
0.6789023897741293,0.6789023897741293
0.8088713155014088,0.8088713155014088
0.6130836416437129,0.6130836416437129
0.6752098992564493,0.6752098992564493
0.5174361656724491,0.5174361656724491
0.7763907470437377,0.7763907470437377
0.769820661645345,0.769820661645345
0.7708336796940664,0.7708336796940664
0.7707073210898743,0.7707073210898743
1.3626039446592633,0.5120884112385109
0.650732899082994,0.650732899082994
0.5748362585578027,0.5748362585578027
0.6970918940059416,0.6970918940059416
0.6147242152805212,0.5204755571211744
0.8865097562287946,0.8865097562287946
0.7891940433170176,0.7891940433170176
0.8061650154559462,0.504033268305748
0.5299715904319656,0.5299715904319656
0.8968820584463663,0.5508996636460103
0.5362925226147057,0.5362925226147057
0.7262665937142849,0.5023215549539973
0.6718920322719582,0.6718920322719582
0.5204883981801178,0.5204883981801178
0.8796336181348079,0.8796336181348079
0.6012540883409954,0.6012540883409954
0.7126686360881268,0.7126686360881268
0.611009325781134,0.611009325781134
0.7682923330145548,0.7682923330145548
0.5081640442798199,0.5081640442798199
0.5827531046979946,0.5827531046979946
0.6990861357109336,0.5138898532987022
0.7240726461691209,0.7240726461691209
0.7527293368952102,0.5060079662245526
0.7644176517652715,0.7644176517652715
0.8183125981065851,0.8183125981065851
0.5388181369663306,0.5388181369663306
0.687580454738409,0.687580454738409
0.7964264694675076,0.7964264694675076
0.791547452625912,0.791547452625912
0.6071232011585214,0.6071232011585214
0.5226489688994477,0.5226489688994477
0.6944883279010081,0.6944883279010081
0.7834986104084728,0.7834986104084728
0.7757088129000855,0.7757088129000855
0.6120561510631674,0.6120561510631674
0.5437278944862327,0.5437278944862327
0.8152616893322442,0.8152616893322442
0.6356885015087403,0.6356885015087403
0.6069175746228966,0.6069175746228966
0.765993246266569,0.765993246266569
0.8715247053209465,0.8715247053209465
0.6646283038292286,0.6646283038292286
0.5512395512382174,0.5512395512382174
0.6132007356251761,0.6132007356251761
0.6858515038315861,0.6858515038315861
0.7724433607387905,0.7724433607387905
0.8340952374177281,0.8340952374177281
0.5350381043738781,0.5350381043738781
0.819433731862236,0.819433731862236
0.6485804460682468,0.6485804460682468
0.88054887582393,0.88054887582393
0.602861471660524,0.602861471660524
0.6990026696736229,0.6990026696736229
0.6028666606202969,0.6028666606202969
0.7749678768399387,0.7749678768399387
0.6333394584587883,0.5132511666310609
0.6362951661107862,0.6362951661107862
0.8289652264120236,0.8289652264120236
0.7087847173169931,0.7087847173169931
0.5173171597513018,0.5173171597513018
0.6909232634675954,0.6909232634675954
0.6453336130341526,0.6453336130341526
0.7665352657874587,0.6674505665574015
0.5342213621398054,0.5342213621398054
0.5504103083335611,0.5504103083335611
0.7335728854310573,0.7335728854310573
0.5807216487340677,0.5807216487340677
0.758130858549247,0.758130858549247
0.526926085377238,0.526926085377238
0.7151394048331188,0.7151394048331188
0.6846817468472202,0.5465969442666567
0.7219857654490875,0.5385154900887197
0.7852894736076358,0.7852894736076358
0.5560003158996565,0.5560003158996565
1.267526044104096,1.267526044104096
0.5017902188476737,0.5017902188476737
0.597398970001203,0.597398970001203
0.6386482974186167,0.6386482974186167
0.9423166073922933,0.9423166073922933
0.5551246089615207,0.5551246089615207
0.6114808824448936,0.6114808824448936
0.7077724173627074,0.51009258403063
0.8504292240116404,0.8504292240116404
0.6100393316392191,0.6100393316392191
0.6525192781302114,0.6525192781302114
0.7493489574629021,0.7493489574629021
0.7833393252309928,0.7833393252309928
0.6616313513734259,0.6616313513734259
0.5179640441443072,0.5179640441443072
0.7483772723291424,0.7483772723291424
0.7112030601278474,0.5140147869643598
0.7485074810439883,0.7485074810439883
0.7365786040433454,0.7365786040433454
0.5464461120623739,0.5464461120623739
0.9687804712242839,0.9687804712242839
0.7481029846486725,0.7481029846486725
0.5186921735421073,0.5186921735421073
0.6647847231923668,0.6647847231923668
0.7163354913394825,0.7163354913394825
0.8789543306877425,0.8789543306877425
0.676303465166362,0.676303465166362
0.7667101954291752,0.7667101954291752
0.6192460441956222,0.6192460441956222
0.9081513046415676,0.9081513046415676
0.8937812745649037,0.8937812745649037
0.5599318237965152,0.5146823777578882
0.9463384092404887,0.9463384092404887
0.6723369825993413,0.5070971412373971
1.0225399726727569,1.0225399726727569
0.732888510300851,0.5017545590885181
0.7803735067304425,0.7803735067304425
0.880660119330666,0.880660119330666
0.7459907571818515,0.7459907571818515
0.6748814359223299,0.6748814359223299
0.5497989964417236,0.5497989964417236
0.6074656022545385,0.6074656022545385
0.7902357518886992,0.7902357518886992
0.8827352798993027,0.8827352798993027
0.5379195876392727,0.5379195876392727
0.7001219137939082,0.7001219137939082
0.8283392534772357,0.8283392534772357
0.6088630119030299,0.6088630119030299
0.6370049537610006,0.6370049537610006
0.7322075114401584,0.7322075114401584
0.9699640924906946,0.9699640924906946
1.0737363023430955,1.0737363023430955
0.6262523789674286,0.6262523789674286
0.8628019649079817,0.8628019649079817
0.606740942271663,0.606740942271663
0.7011850138193133,0.7011850138193133
0.5504904626650072,0.5504904626650072
0.694591239681902,0.694591239681902
0.6429480688060296,0.6429480688060296
0.5094062055967206,0.5094062055967206
0.7391729370274894,0.7391729370274894
0.5451961202885449,0.5451961202885449
0.5640945979809211,0.5640945979809211
0.6413355525653233,0.6413355525653233
0.5420336544400828,0.5420336544400828
0.5406440366237086,0.5406440366237086
0.5503573180226347,0.5503573180226347
1.1661303687062885,1.1661303687062885
0.9521187058110886,0.9521187058110886
0.6613731297441032,0.505873481983143
0.6200509261005173,0.6200509261005173
0.5491526342963143,0.5491526342963143
0.6361802215894236,0.5365071001050222
0.7726929946962533,0.5319386215935664
0.5888556814973779,0.5888556814973779
0.6298489541783808,0.5826220927999044
0.6767449090483072,0.6767449090483072
0.5833152393655876,0.5617610146629878
0.7897843426086973,0.7897843426086973
0.6065080602724314,0.5342442395268968
0.547334834744664,0.547334834744664
0.5910094069036977,0.5910094069036977
0.5629658391150533,0.5629658391150533
0.5699751933831475,0.5699751933831475
0.8721840111469015,0.8721840111469015
0.8102972400890592,0.8102972400890592
0.634419187647037,0.634419187647037
0.7078208428506191,0.7078208428506191
0.7965115332858727,0.7965115332858727
0.5941657773855915,0.5941657773855915
0.8357899413546198,0.8357899413546198
0.6196935061560718,0.6196935061560718
0.6163752255951455,0.6163752255951455
0.6106592697023969,0.6106592697023969
0.5895782386894802,0.5895782386894802
0.8547481966280219,0.8547481966280219
0.6913424852939775,0.6913424852939775
0.6871799777844356,0.6871799777844356
0.5880027865610523,0.5880027865610523
0.6666917727720366,0.6666917727720366
0.7978374266446592,0.7978374266446592
0.6461129370209265,0.6461129370209265
0.6428302672756224,0.6428302672756224
0.743355843127669,0.743355843127669
